date,time,t1,h1,t2,h2,t3,h3
2020-01-05,07:52:56, 72.86,26.9,72.50,28.5,75.56,25.9 
2020-01-05,07:53:02, 72.86,26.9,72.68,28.5,75.56,25.9 
2020-01-05,07:53:08, 72.86,26.9,72.68,28.5,75.56,25.9 
2020-01-05,07:53:14, 72.86,26.9,72.50,28.4,75.56,25.9 
2020-01-05,07:53:20, 72.86,26.9,72.68,28.5,75.74,25.9 
2020-01-05,07:53:26, 72.86,26.9,72.68,28.5,75.74,25.9 
2020-01-05,07:53:34, 72.86,26.9,72.68,28.5,75.74,25.9 
2020-01-05,07:53:40, 72.86,26.9,72.68,28.5,75.74,25.9 
2020-01-05,07:53:46, 72.86,26.9,72.68,28.4,75.74,25.9 
2020-01-05,07:53:52, 72.86,26.9,72.68,28.4,75.74,25.9 
2020-01-05,07:53:57, 72.86,26.8,72.68,28.4,75.74,25.9 
2020-01-05,07:54:04, 72.86,26.8,72.68,28.5,75.74,25.9 
2020-01-05,07:54:10, 72.86,26.8,72.68,28.4,75.74,25.3 
2020-01-05,07:54:18, 72.86,25.9,72.86,28.4,75.74,25.9 
2020-01-05,07:54:24, 72.86,26.8,72.86,28.4,75.74,25.9 
2020-01-05,07:54:30, 72.86,26.8,72.68,28.4,75.74,25.9 
2020-01-05,07:54:35, 72.86,26.8,72.68,28.4,75.74,25.9 
2020-01-05,07:54:41, 72.86,26.8,72.68,28.4,75.74,25.8 
2020-01-05,07:54:47, 72.86,26.8,72.86,28.4,75.74,25.8 
2020-01-05,07:54:57, 72.86,26.8,72.68,28.3,75.74,25.8 
2020-01-05,07:55:03, 72.86,26.8,72.68,28.3,75.74,25.8 
2020-01-05,07:55:09, 72.86,26.8,72.68,28.3,75.74,25.8 
2020-01-05,07:55:14, 73.04,26.8,72.86,28.4,75.74,25.8 
2020-01-05,07:55:20, 72.86,26.8,72.68,28.3,75.74,27.4 
2020-01-05,07:55:26, 72.86,26.8,72.68,28.3,75.74,25.8 
2020-01-05,07:55:32, 73.04,26.8,72.86,28.4,75.74,25.8 
2020-01-05,07:55:38, 73.04,26.8,72.86,28.4,75.74,25.8 
2020-01-05,07:55:46, 73.04,26.8,72.86,28.3,75.74,25.8 
2020-01-05,07:55:52, 72.86,26.7,72.86,28.3,75.74,25.8 
2020-01-05,07:56:00, 73.04,26.8,72.86,28.3,75.74,25.8 
2020-01-05,07:56:07, 73.04,26.7,72.86,28.3,75.74,25.8 
2020-01-05,07:56:15, 72.86,26.7,72.86,28.3,75.74,25.8 
2020-01-05,07:56:23, 73.04,26.7,72.86,28.3,75.74,25.8 
2020-01-05,07:56:29, 73.04,26.7,72.86,28.3,75.92,25.8 
2020-01-05,07:56:35, 73.04,26.7,72.86,28.3,75.92,25.8 
2020-01-05,07:56:41, 73.04,26.7,72.86,28.3,75.92,25.8 
2020-01-05,07:56:47, 73.04,26.7,72.86,28.3,77.18,25.7 
2020-01-05,07:56:52, 73.04,26.7,72.86,28.3,75.92,25.8 
2020-01-05,07:57:00, 73.04,26.7,72.86,28.3,77.18,25.7 
2020-01-05,07:57:08, 73.04,26.7,72.86,28.3,75.74,25.7 
2020-01-05,07:57:14, 73.04,26.7,72.86,28.2,75.92,25.8 
2020-01-05,07:57:22, 61.52,26.7,72.86,28.2,75.92,25.8 
2020-01-05,07:57:32, 73.04,26.7,72.86,28.2,75.92,25.8 
2020-01-05,07:57:38, 73.04,26.7,72.86,28.2,75.92,25.8 
2020-01-05,07:57:44, 73.04,26.7,72.86,28.2,75.92,25.7 
2020-01-05,07:57:49, 73.04,26.7,73.04,28.3,75.74,25.7 
2020-01-05,07:57:55, 73.04,26.7,72.86,28.2,75.92,25.8 
2020-01-05,07:58:01, 73.04,26.7,73.04,28.3,75.92,25.7 
2020-01-05,07:58:09, 73.04,26.7,73.04,28.2,52.88,25.7 
2020-01-05,07:58:17, 73.04,26.7,72.86,28.2,75.92,25.7 
2020-01-05,07:58:25, 73.04,26.7,73.04,28.2,75.92,25.7 
2020-01-05,07:58:31, 73.04,26.7,61.52,28.2,75.92,25.7 
2020-01-05,07:58:38, 73.04,26.7,73.04,28.2,75.92,25.7 
2020-01-05,07:58:44, 73.04,26.7,73.04,28.2,75.74,25.7 
2020-01-05,07:58:50, 73.04,26.7,73.04,28.2,75.92,25.7 
2020-01-05,07:58:56, 73.04,26.7,73.22,28.2,75.92,25.7 
2020-01-05,07:59:04, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:09, 73.04,26.7,73.04,28.2,75.92,25.7 
2020-01-05,07:59:17, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:27, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:33, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:41, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:46, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:52, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,07:59:58, 73.04,26.6,73.04,28.2,75.92,25.7 
2020-01-05,08:00:04, 73.04,26.6,73.04,27.4,75.92,25.7 
2020-01-05,08:00:10, 73.04,26.6,73.04,28.1,75.92,25.7 
2020-01-05,08:00:15, 73.04,26.6,73.04,28.1,76.10,25.7 
2020-01-05,08:00:21, 73.04,26.6,73.04,28.1,75.92,25.6 
2020-01-05,08:00:29, 73.04,26.6,73.04,28.2,75.92,25.6 
2020-01-05,08:00:35, 73.04,26.6,73.04,28.1,75.92,25.6 
2020-01-05,08:00:43, 73.04,26.6,73.04,28.1,75.92,25.7 
2020-01-05,08:00:48, 73.04,26.6,73.04,28.1,75.92,25.6 
2020-01-05,08:00:56, 73.04,26.6,73.04,28.1,76.10,25.7 
2020-01-05,08:01:02, 73.04,26.6,73.04,28.1,75.92,25.6 
2020-01-05,08:01:08, 73.04,26.6,73.04,28.1,76.10,25.7 
2020-01-05,08:01:14, 73.04,29.8,73.04,28.1,75.92,25.6 
2020-01-05,08:01:20, 73.04,26.6,73.22,28.1,75.92,25.6 
2020-01-05,08:01:28, 73.04,26.6,73.22,28.1,76.10,25.7 
2020-01-05,08:01:36, 73.04,26.6,73.04,28.1,75.92,25.6 
2020-01-05,08:01:44, 73.04,26.6,73.22,28.1,76.10,25.7 
2020-01-05,08:01:50, 73.04,26.6,76.10,28.1,76.10,25.7 
2020-01-05,08:01:58, 73.04,26.6,73.04,28.1,76.10,25.7 
2020-01-05,08:02:05, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:02:13, 73.04,26.6,73.04,28.1,76.10,25.6 
2020-01-05,08:02:19, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:02:25, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:02:31, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:02:37, 73.04,26.6,73.04,28.0,76.10,25.6 
2020-01-05,08:02:43, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:02:49, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:02:59, 73.04,26.6,73.04,28.0,76.10,25.6 
2020-01-05,08:03:07, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:03:15, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:03:23, 73.04,26.6,73.22,28.1,76.10,26.4 
2020-01-05,08:03:29, 73.04,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:03:34, 73.04,26.5,73.22,28.1,76.10,25.6 
2020-01-05,08:03:40, 67.28,26.6,73.22,28.1,76.10,25.6 
2020-01-05,08:03:46, 73.04,26.6,73.22,26.4,76.10,25.6 
2020-01-05,08:03:52, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:03:58, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:03, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:11, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:17, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:23, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:31, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:39, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:44, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:52, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:04:58, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:06, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:12, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:18, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:23, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:29, 73.04,26.5,73.22,28.0,76.10,25.6 
2020-01-05,08:05:35, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:41, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:47, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:05:54, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:06:00, 73.22,26.5,73.22,28.0,76.10,25.5 
2020-01-05,08:06:06, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:06:16, 73.04,26.6,73.22,28.0,76.10,25.5 
2020-01-05,08:06:22, 73.04,26.6,73.22,28.0,76.10,25.6 
2020-01-05,08:06:28, 73.04,26.6,73.22,28.0,75.92,25.6 
2020-01-05,08:06:34, 73.04,26.5,73.22,28.2,76.10,25.5 
2020-01-05,08:06:39, 73.04,26.5,73.22,28.0,76.10,25.5 
2020-01-05,08:06:45, 73.04,26.5,73.22,28.0,76.10,25.6 
2020-01-05,08:06:51, 73.04,26.5,61.70,28.0,76.10,25.5 
2020-01-05,08:06:57, 73.04,0.9,73.22,27.9,76.10,25.5 
2020-01-05,08:07:03, 73.04,26.5,73.22,27.9,76.10,25.5 
2020-01-05,08:07:08, 73.04,26.5,73.22,27.9,76.10,25.5 
2020-01-05,08:07:16, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:07:22, 73.04,26.5,73.22,27.9,76.10,25.5 
2020-01-05,08:07:28, 73.04,26.5,73.22,27.9,76.10,22.3 
2020-01-05,08:07:34, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:07:39, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:07:45, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:07:51, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:07:57, 73.04,26.6,73.22,27.9,75.92,25.5 
2020-01-05,08:08:05, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:10, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:18, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:24, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:32, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:37, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:45, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:51, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:08:59, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:05, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:11, 73.04,26.6,73.40,27.9,76.10,25.5 
2020-01-05,08:09:16, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:22, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:32, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:40, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:46, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:53, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:09:59, 73.04,26.6,73.22,27.9,76.10,25.5 
2020-01-05,08:10:07, 73.04,26.7,73.22,27.9,76.10,25.5 
2020-01-05,08:10:15, 73.04,26.7,73.22,27.9,76.10,25.5 
2020-01-05,08:10:21, 73.04,26.7,73.22,27.9,76.10,25.6 
2020-01-05,08:10:29, 73.04,26.7,73.22,27.9,76.10,25.5 
2020-01-05,08:10:34, 73.04,26.7,73.22,27.9,73.22,25.5 
2020-01-05,08:10:40, 73.04,26.7,73.40,28.2,76.10,25.5 
2020-01-05,08:10:46, 73.04,26.7,73.22,27.9,76.10,25.6 
2020-01-05,08:10:52, 73.04,26.7,73.22,27.9,76.10,25.6 
2020-01-05,08:10:58, 73.04,26.7,73.40,28.0,76.10,25.6 
2020-01-05,08:11:04, 72.86,25.9,73.22,27.9,76.10,25.6 
2020-01-05,08:11:12, 72.86,26.7,73.22,28.0,76.10,25.6 
2020-01-05,08:11:20, 72.86,26.7,73.22,27.9,76.10,25.6 
2020-01-05,08:11:25, 72.86,26.7,73.40,28.0,76.10,25.6 
2020-01-05,08:11:31, 72.86,26.7,73.40,28.0,76.10,25.6 
2020-01-05,08:11:39, 72.86,26.7,73.22,28.0,76.10,25.6 
2020-01-05,08:11:45, 72.86,26.7,73.22,28.0,76.10,25.6 
2020-01-05,08:11:51, 72.86,26.7,73.22,28.0,76.10,32.0 
2020-01-05,08:11:57, 72.86,26.7,73.22,28.0,76.10,25.6 
2020-01-05,08:12:03, 73.04,26.8,73.22,26.4,76.10,25.6 
2020-01-05,08:12:09, 72.86,26.7,73.22,28.0,76.10,25.6 
2020-01-05,08:12:15, 72.86,26.7,73.22,28.0,76.10,25.6 
2020-01-05,08:12:23, 72.86,26.8,73.22,28.0,76.10,25.6 
2020-01-05,08:12:31, 72.86,26.8,73.22,28.0,76.10,25.6 
2020-01-05,08:12:36, 72.86,26.8,73.22,28.0,76.10,25.6 
2020-01-05,08:12:42, 72.86,26.8,73.22,28.0,76.10,25.6 
2020-01-05,08:12:48, 72.86,26.8,119.30,28.0,76.10,25.6 
2020-01-05,08:12:56, 72.86,1.2,73.22,28.0,76.10,25.6 
2020-01-05,08:13:02, 72.86,26.8,73.22,27.2,76.10,25.6 
2020-01-05,08:13:07, 72.86,26.8,73.40,28.1,76.10,25.6 
2020-01-05,08:13:13, 72.86,26.9,73.40,28.1,76.10,25.6 
2020-01-05,08:13:19, 72.86,26.8,73.40,28.1,76.10,25.6 
2020-01-05,08:13:27, 72.86,39.7,73.22,28.0,76.10,25.6 
2020-01-05,08:13:33, 72.86,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:13:38, 72.86,26.9,73.40,28.1,76.10,25.6 
2020-01-05,08:13:44, 72.86,26.9,73.22,28.1,76.10,25.6 
2020-01-05,08:13:52, 72.86,26.9,73.22,28.1,76.10,25.6 
2020-01-05,08:13:58, 72.86,26.9,73.40,28.1,76.10,25.6 
2020-01-05,08:14:06, 72.86,26.9,73.40,28.1,76.10,25.7 
2020-01-05,08:14:12, 75.74,26.9,73.22,28.1,76.10,25.7 
2020-01-05,08:14:17, 72.86,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:14:23, 72.86,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:14:31, 72.86,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:14:37, 72.86,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:14:45, 72.86,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:14:50, 72.86,27.0,73.40,28.2,76.10,25.7 
2020-01-05,08:14:56, 72.86,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:15:02, 72.86,27.0,73.40,28.2,76.10,25.7 
2020-01-05,08:15:08, 72.86,27.0,73.40,28.2,76.10,25.7 
2020-01-05,08:15:13, 72.86,27.0,73.40,28.2,76.10,25.7 
2020-01-05,08:15:19, 72.86,27.1,61.88,28.2,76.10,25.7 
2020-01-05,08:15:29, 72.86,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:15:39, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:15:47, 72.86,27.1,73.04,28.2,76.10,25.8 
2020-01-05,08:15:55, 72.86,27.0,73.22,28.2,76.10,25.8 
2020-01-05,08:16:03, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:16:11, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:16:18, 72.86,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:16:24, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:16:30, 72.86,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:16:36, 72.86,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:16:46, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:16:52, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:16:57, 72.86,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:17:03, 72.86,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:17:09, 72.86,27.1,73.40,28.3,76.10,25.8 
2020-01-05,08:17:15, 72.86,27.1,73.40,28.3,76.10,25.8 
2020-01-05,08:17:21, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:17:26, 72.86,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:17:32, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:17:38, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:17:44, 72.86,27.1,73.22,28.3,76.10,25.8 
2020-01-05,08:17:50, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:17:56, 72.68,27.1,73.22,28.2,76.10,25.0 
2020-01-05,08:18:01, 72.68,27.1,119.30,28.2,76.10,25.8 
2020-01-05,08:18:07, 72.86,39.9,73.22,28.2,76.10,0.2 
2020-01-05,08:18:13, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:18:21, 72.86,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:18:27, 66.92,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:18:33, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:18:38, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:18:44, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:18:50, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:18:56, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:04, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:12, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:18, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:24, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:30, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:38, 61.16,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:19:43, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:19:49, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:19:55, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:20:03, 72.68,33.5,73.40,28.2,76.10,25.8 
2020-01-05,08:20:09, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:20:15, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:20:25, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:20:31, 72.68,27.1,73.22,28.2,64.58,25.7 
2020-01-05,08:20:36, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:20:42, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:20:54, 72.68,27.1,73.22,28.2,76.10,25.8 
2020-01-05,08:21:00, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:21:06, 72.68,27.1,73.40,28.2,76.10,25.8 
2020-01-05,08:21:13, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:21:21, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:21:29, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:21:35, 72.50,27.0,73.22,28.2,76.10,25.7 
2020-01-05,08:21:41, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:21:46, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:21:52, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:21:58, 73.40,27.0,73.22,28.2,76.10,25.7 
2020-01-05,08:22:04, 72.68,27.1,73.22,28.2,76.10,25.7 
2020-01-05,08:22:10, 72.68,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:22:17, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:22:23, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:22:29, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:22:37, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:22:43, 72.68,27.1,73.22,28.1,77.54,25.7 
2020-01-05,08:22:48, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:22:54, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:02, 72.68,27.1,73.22,28.1,76.10,25.7 
2020-01-05,08:23:10, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:18, 72.50,78.2,73.22,28.1,76.10,25.7 
2020-01-05,08:23:24, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:29, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:35, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:41, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:51, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:23:57, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:05, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:11, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:17, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:23, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:29, 72.50,26.8,73.22,28.1,76.10,25.9 
2020-01-05,08:24:34, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:40, 72.68,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:24:46, 72.50,26.6,73.22,28.1,76.10,25.7 
2020-01-05,08:24:52, 72.50,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:25:00, 164.66,27.0,73.22,28.1,76.10,25.7 
2020-01-05,08:25:06, 72.50,27.0,73.22,28.1,70.34,25.7 
2020-01-05,08:25:12, 72.50,27.0,73.22,34.5,76.10,25.7 
2020-01-05,08:25:17, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:25:23, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:25:31, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:25:37, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:25:43, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:25:48, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:25:56, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:26:02, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:26:08, 72.50,27.0,73.22,28.1,76.10,25.6 
2020-01-05,08:26:14, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:26:26, 72.50,27.0,73.22,28.1,73.22,25.6 
2020-01-05,08:26:32, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:26:40, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:26:46, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:26:54, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:00, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:06, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:12, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:18, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:24, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:30, 72.50,27.0,73.22,28.0,73.22,25.6 
2020-01-05,08:27:35, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:41, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:47, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:53, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:27:59, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:28:05, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:28:13, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:28:21, 72.32,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:28:27, 72.32,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:28:33, 72.32,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:28:39, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:28:47, 72.32,26.9,73.22,28.0,70.16,25.5 
2020-01-05,08:28:55, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:29:00, 72.32,26.9,73.22,40.8,75.92,25.5 
2020-01-05,08:29:06, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:29:15, 72.50,27.0,73.22,28.0,76.10,25.6 
2020-01-05,08:29:25, 72.32,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:29:33, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:29:38, 72.32,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:29:48, 72.32,1.3,73.22,28.0,75.92,25.5 
2020-01-05,08:29:56, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:30:02, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:30:08, 72.32,26.9,165.38,28.0,76.10,25.6 
2020-01-05,08:30:16, 72.32,26.9,73.22,28.0,76.10,25.6 
2020-01-05,08:30:24, 72.32,26.9,73.04,27.9,75.92,25.5 
2020-01-05,08:30:31, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:30:39, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:30:45, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:30:53, 72.32,26.9,72.50,28.0,76.10,25.6 
2020-01-05,08:30:59, 72.32,27.1,73.22,28.0,75.92,24.7 
2020-01-05,08:31:05, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:31:10, 72.32,26.9,73.22,27.9,75.92,25.5 
2020-01-05,08:31:22, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:31:28, 72.32,26.9,73.22,27.9,75.92,25.5 
2020-01-05,08:31:36, 164.48,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:31:42, 72.32,26.9,73.22,28.0,75.92,25.5 
2020-01-05,08:31:50, 72.32,26.9,73.22,27.9,75.92,25.5 
2020-01-05,08:31:58, 72.32,26.9,73.22,27.9,75.92,25.5 
2020-01-05,08:32:06, 72.32,26.1,73.04,27.9,75.92,25.5 
2020-01-05,08:32:13, 72.32,26.9,73.04,27.9,75.92,25.5 
